Datetime,Precip,Max_Temp,Min_Temp,Mean_Temp,PET
2018-01-28,0.5,66,60,63.0,2.3115018462046053
2018-01-29,0.01,65,45,55.0,3.657865012215749
2018-01-30,0.0,56,31,43.5,3.211004623163671
2018-01-31,0.0,63,28,45.5,3.9434288080765665
2018-02-01,0.0,68,33,50.5,4.342068301284584
2018-02-02,1e-05,63,45,54.0,3.302745885996995
2018-02-03,0.0,63,37,50.0,3.6453497966796147
2018-02-04,0.9,74,52,63.0,4.188800404708076
2018-02-05,0.0,71,38,54.5,4.400236877093208
2018-02-06,0.0,75,42,58.5,4.6813392980099895
2018-02-07,0.63,75,55,65.0,4.01260841420783
2018-02-08,0.0,71,53,62.0,3.5976932020392463
2018-02-09,0.0,69,53,61.0,3.305895462809764
2018-02-10,0.0,71,56,63.5,3.300040646886431
2018-02-11,1.17,69,63,66.0,2.1479984257723146
2018-02-12,0.56,68,62,65.0,2.094328693381509
2018-02-13,0.0,72,61,66.5,2.8715570534533
2018-02-14,0.0,73,57,65.0,3.3499650001494627
2018-02-15,0.0,79,57,68.0,4.065820726688736
2018-02-16,1e-05,84,60,72.0,4.4477023557144495
2018-02-17,1e-05,82,61,71.5,4.086103175431273
2018-02-18,0.0,83,61,72.0,4.164283067442627
2018-02-19,0.0,81,60,70.5,3.938350814212139
2018-02-20,1e-05,81,59,70.0,3.955943244699483
2018-02-21,0.0,82,62,72.0,3.833657069033015
2018-02-22,0.0,83,60,71.5,4.033458779930029
2018-02-23,0.0,83,59,71.0,4.041301820579567
2018-02-24,0.0,83,55,69.0,4.18936008445058
2018-02-25,0.45,73,63,68.0,2.4360943596966074
2018-02-26,0.49,77,62,69.5,3.0100814270210883
2018-02-27,0.0,73,56,64.5,2.9351153666585676
2018-02-28,0.0,78,57,67.5,3.368382946805417
2018-03-01,1e-05,84,65,74.5,3.488193708016924
2018-03-02,0.0,75,50,62.5,3.3109303944340236
2018-03-03,0.0,74,43,58.5,3.4028834721160655
2018-03-04,0.0,71,39,55.0,3.2045076330194537
2018-03-05,0.0,74,38,56.0,3.410783528977617
2018-03-06,0.21,71,46,58.5,2.9256767867372266
2018-03-07,0.0,63,41,52.0,2.4035464149148047
2018-03-08,0.0,60,32,46.0,2.3627586108642857
2018-03-09,0.0,68,29,48.5,2.894933402774158
2018-03-10,0.0,68,33,50.5,2.8111048355946027
2018-03-11,0.6,76,44,60.0,3.1428525505902964
2018-03-12,1e-05,60,43,51.5,1.9349800971907853
2018-03-13,0.0,63,33,48.0,2.357049855697616
2018-03-14,0.0,63,33,48.0,2.3182698695855075
2018-03-15,0.0,71,27,49.0,2.818185572689397
2018-03-16,0.0,77,36,56.5,3.0833984329573054
2018-03-17,0.0,81,51,66.0,3.0278541624995725
2018-03-18,1.61,82,64,73.0,2.548856419980388
2018-03-19,4.21,75,62,68.5,1.996827332221827
2018-03-20,0.0,84,58,71.0,2.8746540715133184
2018-03-21,0.0,66,47,56.5,1.9204111368722052
2018-03-22,0.0,66,43,54.5,2.000784551086909
2018-03-23,0.0,72,35,53.5,2.444858876180908
2018-03-24,0.0,76,43,59.5,2.519340853370573
2018-03-25,0.0,81,57,69.0,2.443807699371983
2018-03-26,1e-05,63,55,59.0,1.1832706438451024
2018-03-27,0.0,78,55,66.5,2.216991020304815
2018-03-28,0.0,78,55,66.5,2.1731039969756187
2018-03-29,1e-05,78,53,65.5,2.1868485656748686
2018-03-30,0.22,72,60,66.0,1.4956850588466446
2018-03-31,0.0,76,51,63.5,2.0344708855984157
2018-04-01,0.0,83,44,63.5,2.488267629098594
2018-04-02,0.0,84,50,67.0,2.399749063009591
2018-04-03,0.0,85,55,70.0,2.3049707543959133
2018-04-04,0.14,72,52,62.0,1.631185304295589
2018-04-05,0.0,76,44,60.0,1.953357564457662
2018-04-06,0.0,79,47,63.0,2.0058513039960655
2018-04-07,0.56,77,63,70.0,1.441289865466436
2018-04-08,1e-05,69,53,61.0,1.3126285402094415
2018-04-09,0.0,78,59,68.5,1.5696662144461597
2018-04-10,1.22,66,52,59.0,1.1339902011501994
2018-04-11,0.0,77,46,61.5,1.7180818062626242
2018-04-12,0.0,78,47,62.5,1.7050829981587887
2018-04-13,0.0,80,51,65.5,1.6873651333194213
2018-04-14,0.0,84,59,71.5,1.6692287447410263
2018-04-15,1.39,75,53,64.0,1.3678873456977443
2018-04-16,0.0,71,42,56.5,1.3527945770893584
2018-04-17,0.0,79,40,59.5,1.6114153065891794
2018-04-18,0.0,88,45,66.5,1.844055661087724
2018-04-19,0.0,86,61,73.5,1.5151101814659576
2018-04-20,0.0,78,56,67.0,1.2629733872717623
2018-04-21,0.0,81,63,72.0,1.1963649367969018
2018-04-22,0.32,82,67,74.5,1.1010379895458067
2018-04-23,0.09,84,60,72.0,1.3112067375354657
2018-04-24,0.0,77,54,65.5,1.1373660434592363
2018-04-25,0.0,81,55,68.0,1.2224613854340025
2018-04-26,0.0,82,50,66.0,1.281562089103458
2018-04-27,0.0,77,55,66.0,1.0343601500718642
2018-04-28,0.0,83,49,66.0,1.2514729718589976
2018-04-29,0.0,85,51,68.0,1.2546708522631156
2018-04-30,0.0,85,60,72.5,1.1159846437678953
2018-05-01,0.0,86,58,72.0,1.1410004913905138
2018-05-02,0.0,87,59,73.0,1.125220913861087
2018-05-03,0.0,86,57,71.5,1.090832996438647
2018-05-04,0.0,90,57,73.5,1.1632042029467948
2018-05-05,0.0,89,61,75.0,1.0630914771017717
2018-05-06,0.0,90,66,78.0,0.9951981350412951
2018-05-07,0.0,90,57,73.5,1.069119001821932
2018-05-08,0.0,91,57,74.0,1.0621549567427726
2018-05-09,0.0,88,58,73.0,0.9568085470393776
2018-05-10,0.0,92,63,77.5,0.9708294312534392
2018-05-11,0.0,95,59,77.0,1.0447231324546749
2018-05-12,1e-05,97,70,83.5,0.9537517719779359
2018-05-13,0.0,95,64,79.5,0.9459533693935708
2018-05-14,0.14,83,71,77.0,0.5542212403207913
2018-05-15,1.5,83,70,76.5,0.5572477134836292
2018-05-16,1.12,78,71,74.5,0.3872470766748257
2018-05-17,0.04,86,71,78.5,0.5809099834076403
2018-05-18,0.11,88,69,78.5,0.6359682572573595
2018-05-19,0.0,92,68,80.0,0.7086978838472211
2018-05-20,0.08,86,71,78.5,0.5350124443273229
2018-05-21,0.07,85,70,77.5,0.5141495384588658
2018-05-22,0.28,84,71,77.5,0.4660494169242393
2018-05-23,0.78,85,71,78.0,0.47410293909539847
2018-05-24,1e-05,90,69,79.5,0.5766323357268792
2018-05-25,0.0,91,70,80.5,0.5691261662178785
2018-05-26,0.4,84,71,77.5,0.420393022248225
2018-05-27,0.8,80,73,76.5,0.29707766921134227
2018-05-28,0.96,85,73,79.0,0.3920715130614944
2018-05-29,0.69,83,74,78.5,0.3295134111164569
2018-05-30,1e-05,85,73,79.0,0.37418582393440425
2018-05-31,0.0,92,71,81.5,0.4993355183455052
2018-06-01,0.0,92,70,81.0,0.49702332273895905
2018-06-02,0.65,91,73,82.0,0.44564756629578706
2018-06-03,0.0,96,77,86.5,0.4732765023261662
2018-06-04,0.0,93,69,81.0,0.4884994578127995
2018-06-05,0.0,86,63,74.5,0.43173210117322514
2018-06-06,1e-05,84,71,77.5,0.33169777585166343
2018-06-07,0.0,92,69,80.5,0.45061353287400224
2018-06-08,0.27,91,69,80.0,0.4310695275130313
2018-06-09,1.63,90,69,79.5,0.41234192515843815
2018-06-10,0.01,89,69,79.0,0.39437244491608825
2018-06-11,0.79,87,70,78.5,0.3567027805503173
2018-06-12,0.0,89,70,79.5,0.3774664901184708
2018-06-13,0.01,89,70,79.5,0.3735037136060754
2018-06-14,0.91,86,70,78.0,0.3331425774304253
2018-06-15,0.06,88,72,80.0,0.33888719184114363
2018-06-16,0.43,87,72,79.5,0.32380166695633267
2018-06-17,0.0,93,74,83.5,0.3805501485607451
2018-06-18,0.0,95,73,84.0,0.41008201439405695
2018-06-19,0.0,97,75,86.0,0.41846894880827923
2018-06-20,0.0,98,77,87.5,0.4151406378907971
2018-06-21,0.0,97,78,87.5,0.3945860831774054
2018-06-22,0.16,94,75,84.5,0.3812671912006855
2018-06-23,0.38,96,72,84.0,0.42674245012794504
2018-06-24,0.0,96,76,86.0,0.40005787095307777
2018-06-25,0.0,96,73,84.5,0.42336244186140953
2018-06-26,0.16,96,73,84.5,0.425726919330168
2018-06-27,1.16,95,74,84.5,0.40957054260615916
2018-06-28,0.45,97,74,85.5,0.4371863297467795
2018-06-29,0.0,93,74,83.5,0.3916483147320193
2018-06-30,0.58,95,74,84.5,0.42101005486979526
2018-07-01,0.86,83,73,78.0,0.27128467760797587
2018-07-02,0.04,88,74,81.0,0.3375495072108842
2018-07-03,0.31,95,74,84.5,0.437196139957397
2018-07-04,0.0,91,73,82.0,0.39860800731841156
2018-07-05,0.0,92,74,83.0,0.4098461222922915
2018-07-06,0.02,89,73,81.0,0.3834305570864232
2018-07-07,0.11,86,71,78.5,0.3661792904363569
2018-07-08,0.3,85,73,79.0,0.33574316865265263
2018-07-09,0.0,91,72,81.5,0.44431823447861973
2018-07-10,0.0,95,73,84.0,0.502767972318016
2018-07-11,0.0,96,69,82.5,0.5585584022977981
2018-07-12,0.0,96,72,84.0,0.5478682841251278
2018-07-13,0.0,95,73,84.0,0.5363350808539312
2018-07-14,0.07,94,75,84.5,0.5129868396357626
2018-07-15,1e-05,92,73,82.5,0.512735034491189
2018-07-16,0.2,89,76,82.5,0.43442120572707693
2018-07-17,0.08,91,75,83.0,0.49689734703170474
2018-07-18,1e-05,91,75,83.0,0.5094664119350345
2018-07-19,0.87,89,75,82.0,0.4829416660295334
2018-07-20,0.63,87,76,81.5,0.43659692869561667
2018-07-21,1.12,90,73,81.5,0.557151963463066
2018-07-22,1e-05,95,75,85.0,0.6471765620447657
2018-07-23,0.0,93,74,83.5,0.636485377731728
2018-07-24,0.96,92,71,81.5,0.6710311839005415
2018-07-25,0.0,93,72,82.5,0.6980406618185786
2018-07-26,0.07,92,75,83.5,0.6533651062421919
2018-07-27,0.97,90,75,82.5,0.6233776740122753
2018-07-28,0.11,92,74,83.0,0.7063676561390569
2018-07-29,0.03,93,74,83.5,0.7507497184539893
2018-07-30,0.0,88,74,81.0,0.642900762693679
2018-07-31,1.49,86,72,79.0,0.6448782117916675
2018-08-01,2.94,83,73,78.0,0.5534651375876618
2018-08-02,1.45,78,73,75.5,0.38962970518898055
2018-08-03,0.3,89,72,80.5,0.7878533053899125
2018-08-04,0.0,91,72,81.5,0.8673011269740417
2018-08-05,0.0,94,74,84.0,0.9432412099516498
2018-08-06,0.52,95,73,84.0,1.017413135426334
2018-08-07,1e-05,93,73,83.0,0.9857177623923622
2018-08-08,0.0,94,74,84.0,1.0258106294476428
2018-08-09,0.1,91,74,82.5,0.9550598161924084
2018-08-10,0.19,92,72,82.0,1.0585508424464742
2018-08-11,0.0,92,72,82.0,1.0881525650779085
2018-08-12,0.0,95,73,84.0,1.2016231768224266
2018-08-13,0.35,92,74,83.0,1.1037110073363
2018-08-14,0.65,90,73,81.5,1.082237613174645
2018-08-15,0.12,87,73,80.0,0.9904328729571711
2018-08-16,0.09,91,75,83.0,1.1283787185923957
2018-08-17,0.21,90,76,83.0,1.084017268008955
2018-08-18,0.42,90,74,82.0,1.175623549428859
2018-08-19,0.26,90,74,82.0,1.2069343296115669
2018-08-20,0.01,91,72,81.5,1.3417627661363782
2018-08-21,1e-05,88,72,80.0,1.2403318955001195
2018-08-22,0.0,93,75,84.0,1.417247984246916
2018-08-23,0.0,91,71,81.0,1.477742293384347
2018-08-24,2.68,92,73,82.5,1.5045005902953197
2018-08-25,0.0,91,75,83.0,1.4241955404549418
2018-08-26,0.0,93,74,83.5,1.6005437390033987
2018-08-27,0.0,91,75,83.0,1.4963009922892347
2018-08-28,0.24,94,73,83.5,1.767059600401583
2018-08-29,0.63,88,73,80.5,1.4749548505936656
2018-08-30,0.31,86,71,78.5,1.4730935032004662
2018-08-31,0.01,92,72,82.0,1.81929771633053
2018-09-01,0.01,92,73,82.5,1.8262909026277265
2018-09-02,0.33,92,74,83.0,1.8302625330970945
2018-09-03,0.47,91,74,82.5,1.8089842052333345
2018-09-04,0.32,85,74,79.5,1.4344264285698258
2018-09-05,0.35,90,75,82.5,1.7776692973143329
2018-09-06,0.0,91,75,83.0,1.8885410502642779
2018-09-07,0.0,90,75,82.5,1.8578936007084832
2018-09-08,0.57,90,73,81.5,1.9967826398662727
2018-09-09,1e-05,92,71,81.5,2.267430373763856
2018-09-10,0.07,91,72,81.5,2.2029879647354194
2018-09-11,0.0,93,72,82.5,2.394102582456391
2018-09-12,1e-05,94,74,84.0,2.428660234855833
2018-09-13,0.0,93,74,83.5,2.4017467095301708
2018-09-14,0.0,95,75,85.0,2.559632752723719
2018-09-15,0.0,96,75,85.5,2.6915051357679056
2018-09-16,1e-05,95,74,84.5,2.7130560272739555
2018-09-17,0.74,93,74,83.5,2.6002947559442466
2018-09-18,0.08,93,72,82.5,2.7534932649917367
2018-09-19,0.02,94,71,82.5,2.936914837918052
2018-09-20,0.0,95,72,83.5,3.0287904226062476
2018-09-21,0.0,92,76,84.0,2.588808288213522
2018-09-22,0.0,92,74,83.0,2.7632234611179993
2018-09-23,1e-05,91,72,81.5,2.8384053821319055
2018-09-24,0.0,92,73,82.5,2.924819298568521
2018-09-25,0.54,91,74,82.5,2.815622061018247
2018-09-26,1e-05,92,73,82.5,3.028667594680904
2018-09-27,0.02,92,72,82.0,3.1417644863779746
2018-09-28,1e-05,92,71,81.5,3.2541244686761672
2018-09-29,0.03,93,71,82.0,3.407299547588909
2018-09-30,0.52,93,73,83.0,3.342676642822091
2018-10-01,1e-05,90,74,82.0,3.0018989633897135
2018-10-02,1e-05,90,73,81.5,3.124814229226987
2018-10-03,0.0,91,72,81.5,3.3557985277639575
2018-10-04,0.0,91,67,79.0,3.7129706103385525
2018-10-05,0.0,92,66,79.0,3.923963249894463
2018-10-06,0.0,90,66,78.0,3.778669275523583
2018-10-07,0.0,91,66,78.5,3.9391672122080523
2018-10-08,0.05,87,74,80.5,2.9556819638871517
2018-10-09,0.09,86,76,81.0,2.646114414571879
2018-10-10,3.2,80,76,78.0,1.634540401131815
2018-10-11,0.0,88,67,77.5,3.7733580954327066
2018-10-12,0.0,84,59,71.5,3.850890551929889
2018-10-13,0.0,84,55,69.5,4.086312544567395
2018-10-14,0.0,89,59,74.0,4.484222077656285
2018-10-15,0.0,91,69,80.0,4.205791175926893
2018-10-16,1e-05,91,69,80.0,4.260145689358276
2018-10-17,0.0,90,68,79.0,4.260387326651224
2018-10-18,0.0,89,68,78.5,4.187787774841522
2018-10-19,0.0,88,68,78.0,4.110727602973392
2018-10-20,1e-05,90,66,78.0,4.557441796745012
2018-10-21,0.0,73,59,66.0,2.9805135251091386
2018-10-22,0.0,76,54,65.0,3.7225802409312445
2018-10-23,0.03,71,62,66.5,2.4637650535985074
2018-10-24,0.0,80,59,69.5,3.9773510235712406
2018-10-25,0.25,74,61,67.5,3.072899811731136
2018-10-26,0.28,83,59,71.0,4.439177109113977
2018-10-27,0.0,70,50,60.0,3.4613089606471643
2018-10-28,0.0,78,44,61.0,4.63598909957406
2018-10-29,0.0,83,54,68.5,4.856781801721238
2018-10-30,0.0,81,50,65.5,4.849796904277175
2018-10-31,0.0,83,51,67.0,5.08967554974446
2018-11-01,0.18,81,60,70.5,4.380114338308168
2018-11-02,0.28,71,50,60.5,3.7946033586129766
2018-11-03,0.0,69,42,55.5,3.9837411613271345
2018-11-04,0.09,66,47,56.5,3.4327355791725593
2018-11-05,0.0,81,65,73.0,4.105334441504614
2018-11-06,1.65,82,70,76.0,3.7333308858898393
2018-11-07,0.24,81,69,75.0,3.715346751679353
2018-11-08,0.57,80,63,71.5,4.250674868545884
2018-11-09,0.21,82,62,72.0,4.680135720726535
2018-11-10,0.0,70,48,59.0,4.05442784986104
2018-11-11,0.0,72,47,59.5,4.392077096817136
2018-11-12,1e-05,71,58,64.5,3.4588224755080206
2018-11-13,0.36,77,59,68.0,4.321974150676943
2018-11-14,0.51,63,56,59.5,2.3752594226531127
2018-11-15,0.24,57,37,47.0,3.193926139697963
2018-11-16,0.0,60,33,46.5,3.696222258154626
2018-11-17,0.0,69,35,52.0,4.668225675234649
2018-11-18,0.0,73,40,56.5,5.028416897259334
2018-11-19,0.0,74,43,58.5,5.077076354027937
2018-11-20,1e-05,74,54,64.0,4.487726468031973
2018-11-21,0.0,65,40,52.5,4.1401724022096085
2018-11-22,0.0,61,38,49.5,3.765260203163535
2018-11-23,1e-05,65,51,58.0,3.4602038457396658
2018-11-24,0.07,70,55,62.5,3.879425891246004
2018-11-25,0.22,64,52,58.0,3.236340401077641
2018-11-26,0.64,73,44,58.5,5.098925136995174
2018-11-27,0.0,56,36,46.0,3.345696336062711
2018-11-28,0.0,55,29,42.0,3.4987540258226244
2018-11-29,0.0,65,34,49.5,4.5211323337781275
2018-11-30,0.02,70,41,55.5,4.92243602406281
2018-12-01,1.85,75,59,67.0,4.430497608770377
2018-12-02,3.38,80,70,75.0,3.935075513802496
2018-12-03,2.73,71,54,62.5,4.291041465062851
2018-12-04,0.0,69,46,57.5,4.607365062201698
2018-12-05,0.0,56,34,45.0,3.538224177114464
2018-12-06,0.0,57,34,45.5,3.6686610544288345
2018-12-07,0.0,64,35,49.5,4.493646048751213
2018-12-08,1e-05,64,47,55.5,3.8671013071718634
2018-12-09,1.29,65,47,56.0,4.024565761906622
2018-12-10,1e-05,47,42,44.5,1.68953551806974
2018-12-11,0.0,53,32,42.5,3.3136350701740214
2018-12-12,0.0,60,26,43.0,4.273587674442571
2018-12-13,0.12,64,43,53.5,4.1847558953619854
2018-12-14,3.21,65,60,62.5,2.3886033203160664
2018-12-15,0.01,68,51,59.5,4.19827858412263
2018-12-16,0.0,62,49,55.5,3.428230826618254
2018-12-17,0.0,67,42,54.5,4.672506113796407
2018-12-18,0.0,69,35,52.0,5.202731157463049
2018-12-19,0.01,64,46,55.0,4.005685508032606
2018-12-20,1.18,62,55,58.5,2.6575965705283062
2018-12-21,0.14,58,47,52.5,2.9903117549790053
2018-12-22,0.0,60,37,48.5,3.994423161726021
2018-12-23,0.0,68,31,49.5,5.169221567035484
2018-12-24,0.0,65,41,53.0,4.455258409620027
2018-12-25,0.0,66,37,51.5,4.75576335433182
2018-12-26,0.0,69,39,54.0,5.06737963978535
2018-12-27,1e-05,73,55,64.0,4.646685794705181
2018-12-28,1.71,72,62,67.0,3.621225890211158
2018-12-29,0.14,74,61,67.5,4.153726234049941
2018-12-30,1e-05,73,65,69.0,3.325462926242686
2018-12-31,1e-05,76,65,70.5,3.9770131717604578
2019-01-01,0.0,81,66,73.5,4.832046602558144
2019-01-02,0.0,75,60,67.5,4.428156234555642
2019-01-03,0.1,75,59,67.0,4.528792602407161
2019-01-04,1.19,71,51,61.0,4.59841298966421
2019-01-05,0.0,61,43,52.0,3.70902591131619
2019-01-06,0.0,72,36,54.0,5.430986042594062
2019-01-07,0.0,71,38,54.5,5.231520003332325
2019-01-08,0.0,73,43,58.0,5.290606441596091
2019-01-09,0.0,63,42,52.5,3.992976459538868
2019-01-10,0.0,60,33,46.5,3.9957921738591944
2019-01-11,0.0,62,29,45.5,4.305863169442117
2019-01-12,0.0,71,48,59.5,4.680762244301731
2019-01-13,0.03,72,51,61.5,4.603229051758655
2019-01-14,0.0,52,40,46.0,2.591737403531399
2019-01-15,0.0,48,32,40.0,2.5906379012098046
2019-01-16,0.0,62,30,46.0,4.192456016281117
2019-01-17,0.0,66,29,47.5,4.631713974242257
2019-01-18,1e-05,70,48,59.0,4.412459638336394
2019-01-19,0.43,70,60,65.0,3.259588526989873
2019-01-20,1e-05,61,35,48.0,3.8605472657810997
2019-01-21,0.0,56,31,43.5,3.411239946496587
2019-01-22,0.0,68,39,53.5,4.491003980116088
2019-01-23,0.9,73,57,65.0,4.027507216122951
2019-01-24,0.55,67,33,50.0,4.488483909354616
2019-01-25,0.0,58,32,45.0,3.5098805145825787
2019-01-26,0.0,56,30,43.0,3.3315603855054694
2019-01-27,0.0,53,41,47.0,2.4566603942378973
2019-01-28,0.0,62,30,46.0,3.898636272392046
2019-01-29,0.27,53,34,43.5,2.8203270748167766
